TKR,C/P,STRIKE,OPTKR,EXPDAY,lag_1_optkr,lag_1_stk,lag_1_pct_chg,lag_0_optkr,lag_0_stk,lag_0_pct_chg,lead_0_optkr,lead_0_stk,lead_0_pct_chg,lead_1_optkr,lead_1_stk,lead_1_pct_chg
IWM,P,145,IWM   210820P00145000,2021-08-20,IWM   210820P00110000,110,31.8181818181818,IWM   210820P00140000,140,3.57142857142857,IWM   210820P00160000,160,-9.375,IWM   210820P00180000,180,-19.4444444444444
IWM,P,160,IWM   210820P00160000,2021-08-20,IWM   210820P00140000,140,14.2857142857143,IWM   210820P00145000,145,10.3448275862069,IWM   210820P00180000,180,-11.1111111111111,IWM   210820P00185000,185,-13.5135135135135
IWM,P,180,IWM   210820P00180000,2021-08-20,IWM   210820P00145000,145,24.1379310344828,IWM   210820P00160000,160,12.5,IWM   210820P00185000,185,-2.7027027027027,IWM   210820P00190000,190,-5.26315789473684
IWM,P,185,IWM   210820P00185000,2021-08-20,IWM   210820P00160000,160,15.625,IWM   210820P00180000,180,2.77777777777778,IWM   210820P00190000,190,-2.63157894736842,IWM   210820P00200000,200,-7.5
IWM,P,190,IWM   210820P00190000,2021-08-20,IWM   210820P00180000,180,5.55555555555556,IWM   210820P00185000,185,2.7027027027027,IWM   210820P00200000,200,-5,IWM   210820P00205000,205,-7.31707317073171
IWM,P,200,IWM   210820P00200000,2021-08-20,IWM   210820P00185000,185,8.10810810810811,IWM   210820P00190000,190,5.26315789473684,IWM   210820P00205000,205,-2.4390243902439,IWM   210820P00210000,210,-4.76190476190476
IWM,P,205,IWM   210820P00205000,2021-08-20,IWM   210820P00190000,190,7.89473684210526,IWM   210820P00200000,200,2.5,IWM   210820P00210000,210,-2.38095238095238,IWM   210820P00215000,215,-4.65116279069768
IWM,P,210,IWM   210820P00210000,2021-08-20,IWM   210820P00200000,200,5,IWM   210820P00205000,205,2.4390243902439,IWM   210820P00215000,215,-2.32558139534884,IWM   210820P00220000,220,-4.54545454545455
IWM,P,215,IWM   210820P00215000,2021-08-20,IWM   210820P00205000,205,4.87804878048781,IWM   210820P00210000,210,2.38095238095238,IWM   210820P00220000,220,-2.27272727272727,IWM   210820P00225000,225,-4.44444444444444
IWM,P,220,IWM   210820P00220000,2021-08-20,IWM   210820P00210000,210,4.76190476190476,IWM   210820P00215000,215,2.32558139534884,IWM   210820P00225000,225,-2.22222222222222,"",227.59,-3.33494441759304
IWM,P,225,IWM   210820P00225000,2021-08-20,IWM   210820P00215000,215,4.65116279069768,IWM   210820P00220000,220,2.27272727272727,"",227.59,-1.1380113361747,IWM   210820P00230000,230,-2.17391304347826
IYR,P,85,IYR   210618P00085000,2021-06-18,IYR   210618P00075000,75,13.3333333333333,IYR   210618P00080000,80,6.25,IYR   210618P00090000,90,-5.55555555555556,"",102.91,-17.4035565056846
JD,C,75.37,"",2021-06-18,JD    210618C00070000,70,7.67142857142856,JD    210618C00075000,75,0.493333333333321,JD    210618C00077500,77.5,-2.74838709677421,JD    210618C00080000,80,-5.78750000000001
JD,C,77.5,JD    210618C00077500,2021-06-18,JD    210618C00075000,75,3.33333333333333,"",75.37,2.8260581133077,JD    210618C00080000,80,-3.125,JD    210618C00082500,82.5,-6.06060606060606
JD,C,80,JD    210618C00080000,2021-06-18,"",75.37,6.14302772986601,JD    210618C00077500,77.5,3.2258064516129,JD    210618C00082500,82.5,-3.03030303030303,JD    210618C00085000,85,-5.88235294117647
JD,C,82.5,JD    210618C00082500,2021-06-18,JD    210618C00077500,77.5,6.45161290322581,JD    210618C00080000,80,3.125,JD    210618C00085000,85,-2.94117647058824,JD    210618C00087500,87.5,-5.71428571428571
JD,C,85,JD    210618C00085000,2021-06-18,JD    210618C00080000,80,6.25,JD    210618C00082500,82.5,3.03030303030303,JD    210618C00087500,87.5,-2.85714285714286,JD    210618C00090000,90,-5.55555555555556
JD,C,87.5,JD    210618C00087500,2021-06-18,JD    210618C00082500,82.5,6.06060606060606,JD    210618C00085000,85,2.94117647058824,JD    210618C00090000,90,-2.77777777777778,JD    210618C00092500,92.5,-5.40540540540541
JD,C,90,JD    210618C00090000,2021-06-18,JD    210618C00085000,85,5.88235294117647,JD    210618C00087500,87.5,2.85714285714286,JD    210618C00092500,92.5,-2.7027027027027,JD    210618C00095000,95,-5.26315789473684
JD,C,92.5,JD    210618C00092500,2021-06-18,JD    210618C00087500,87.5,5.71428571428571,JD    210618C00090000,90,2.77777777777778,JD    210618C00095000,95,-2.63157894736842,JD    210618C00100000,100,-7.5
JD,C,95,JD    210618C00095000,2021-06-18,JD    210618C00090000,90,5.55555555555556,JD    210618C00092500,92.5,2.7027027027027,JD    210618C00100000,100,-5,JD    210618C00105000,105,-9.52380952380952
JD,C,100,JD    210618C00100000,2021-06-18,JD    210618C00092500,92.5,8.10810810810811,JD    210618C00095000,95,5.26315789473684,JD    210618C00105000,105,-4.76190476190476,JD    210618C00110000,110,-9.09090909090909
JD,C,105,JD    210618C00105000,2021-06-18,JD    210618C00095000,95,10.5263157894737,JD    210618C00100000,100,5,JD    210618C00110000,110,-4.54545454545455,JD    210618C00115000,115,-8.69565217391304
JD,C,110,JD    210618C00110000,2021-06-18,JD    210618C00100000,100,10,JD    210618C00105000,105,4.76190476190476,JD    210618C00115000,115,-4.34782608695652,JD    210618C00120000,120,-8.33333333333333
JD,C,115,JD    210618C00115000,2021-06-18,JD    210618C00105000,105,9.52380952380952,JD    210618C00110000,110,4.54545454545455,JD    210618C00120000,120,-4.16666666666667,JD    210618C00125000,125,-8
JD,C,120,JD    210618C00120000,2021-06-18,JD    210618C00110000,110,9.09090909090909,JD    210618C00115000,115,4.34782608695652,JD    210618C00125000,125,-4,JD    210618C00130000,130,-7.69230769230769
JD,P,62.5,JD    210618P00062500,2021-06-18,JD    210618P00055000,55,13.6363636363636,JD    210618P00060000,60,4.16666666666667,JD    210618P00065000,65,-3.84615384615385,JD    210618P00067500,67.5,-7.40740740740741
JD,P,65,JD    210618P00065000,2021-06-18,JD    210618P00060000,60,8.33333333333333,JD    210618P00062500,62.5,4,JD    210618P00067500,67.5,-3.7037037037037,JD    210618P00070000,70,-7.14285714285714
JD,P,67.5,JD    210618P00067500,2021-06-18,JD    210618P00062500,62.5,8,JD    210618P00065000,65,3.84615384615385,JD    210618P00070000,70,-3.57142857142857,JD    210618P00072500,72.5,-6.89655172413793
JD,P,70,JD    210618P00070000,2021-06-18,JD    210618P00065000,65,7.69230769230769,JD    210618P00067500,67.5,3.7037037037037,JD    210618P00072500,72.5,-3.44827586206897,JD    210618P00075000,75,-6.66666666666667
JD,P,72.5,JD    210618P00072500,2021-06-18,JD    210618P00067500,67.5,7.40740740740741,JD    210618P00070000,70,3.57142857142857,JD    210618P00075000,75,-3.33333333333333,"",75.37,-3.80788111980893
JD,P,75,JD    210618P00075000,2021-06-18,JD    210618P00070000,70,7.14285714285714,JD    210618P00072500,72.5,3.44827586206897,"",75.37,-0.490911503250618,JD    210618P00077500,77.5,-3.2258064516129
JD,P,75.37,"",2021-06-18,JD    210618P00072500,72.5,3.95862068965516,JD    210618P00075000,75,0.493333333333321,JD    210618P00077500,77.5,-2.74838709677421,JD    210618P00080000,80,-5.78750000000001
JD,P,77.5,JD    210618P00077500,2021-06-18,JD    210618P00075000,75,3.33333333333333,"",75.37,2.8260581133077,JD    210618P00080000,80,-3.125,JD    210618P00082500,82.5,-6.06060606060606
JD,P,80,JD    210618P00080000,2021-06-18,"",75.37,6.14302772986601,JD    210618P00077500,77.5,3.2258064516129,JD    210618P00082500,82.5,-3.03030303030303,JD    210618P00085000,85,-5.88235294117647
JD,P,82.5,JD    210618P00082500,2021-06-18,JD    210618P00077500,77.5,6.45161290322581,JD    210618P00080000,80,3.125,JD    210618P00085000,85,-2.94117647058824,JD    210618P00087500,87.5,-5.71428571428571
JD,P,85,JD    210618P00085000,2021-06-18,JD    210618P00080000,80,6.25,JD    210618P00082500,82.5,3.03030303030303,JD    210618P00087500,87.5,-2.85714285714286,JD    210618P00090000,90,-5.55555555555556
JD,P,87.5,JD    210618P00087500,2021-06-18,JD    210618P00082500,82.5,6.06060606060606,JD    210618P00085000,85,2.94117647058824,JD    210618P00090000,90,-2.77777777777778,JD    210618P00095000,95,-7.89473684210526
JD,C,75,JD    210716C00075000,2021-07-16,JD    210716C00070000,70,7.14285714285714,JD    210716C00072500,72.5,3.44827586206897,"",75.37,-0.490911503250618,JD    210716C00080000,80,-6.25
JD,C,75.37,"",2021-07-16,JD    210716C00072500,72.5,3.95862068965516,JD    210716C00075000,75,0.493333333333321,JD    210716C00080000,80,-5.78750000000001,JD    210716C00085000,85,-11.3294117647059
JD,C,80,JD    210716C00080000,2021-07-16,JD    210716C00075000,75,6.66666666666667,"",75.37,6.14302772986601,JD    210716C00085000,85,-5.88235294117647,JD    210716C00090000,90,-11.1111111111111
JD,P,72.5,JD    210716P00072500,2021-07-16,JD    210716P00067500,67.5,7.40740740740741,JD    210716P00070000,70,3.57142857142857,JD    210716P00075000,75,-3.33333333333333,"",75.37,-3.80788111980893
JD,P,75,JD    210716P00075000,2021-07-16,JD    210716P00070000,70,7.14285714285714,JD    210716P00072500,72.5,3.44827586206897,"",75.37,-0.490911503250618,JD    210716P00080000,80,-6.25
JNJ,C,170,JNJ   210618C00170000,2021-06-18,JNJ   210618C00165000,165,3.03030303030303,"",165.95,2.44049412473636,JNJ   210618C00175000,175,-2.85714285714286,JNJ   210618C00180000,180,-5.55555555555556
JNJ,C,175,JNJ   210618C00175000,2021-06-18,"",165.95,5.45344983428743,JNJ   210618C00170000,170,2.94117647058824,JNJ   210618C00180000,180,-2.77777777777778,JNJ   210618C00190000,190,-7.89473684210526
JNJ,P,145,JNJ   210618P00145000,2021-06-18,JNJ   210618P00135000,135,7.40740740740741,JNJ   210618P00140000,140,3.57142857142857,JNJ   210618P00150000,150,-3.33333333333333,JNJ   210618P00155000,155,-6.45161290322581
JNJ,P,150,JNJ   210618P00150000,2021-06-18,JNJ   210618P00140000,140,7.14285714285714,JNJ   210618P00145000,145,3.44827586206897,JNJ   210618P00155000,155,-3.2258064516129,JNJ   210618P00157500,157.5,-4.76190476190476
JNJ,P,155,JNJ   210618P00155000,2021-06-18,JNJ   210618P00145000,145,6.89655172413793,JNJ   210618P00150000,150,3.33333333333333,JNJ   210618P00157500,157.5,-1.58730158730159,JNJ   210618P00160000,160,-3.125
JNJ,P,157.5,JNJ   210618P00157500,2021-06-18,JNJ   210618P00150000,150,5,JNJ   210618P00155000,155,1.61290322580645,JNJ   210618P00160000,160,-1.5625,JNJ   210618P00165000,165,-4.54545454545455
JNJ,P,160,JNJ   210618P00160000,2021-06-18,JNJ   210618P00155000,155,3.2258064516129,JNJ   210618P00157500,157.5,1.58730158730159,JNJ   210618P00165000,165,-3.03030303030303,"",165.95,-3.58541729436578
JNJ,P,165,JNJ   210618P00165000,2021-06-18,JNJ   210618P00157500,157.5,4.76190476190476,JNJ   210618P00160000,160,3.125,"",165.95,-0.572461584814714,JNJ   210618P00180000,180,-8.33333333333333
JNJ,C,170,JNJ   210716C00170000,2021-07-16,JNJ   210716C00165000,165,3.03030303030303,"",165.95,2.44049412473636,JNJ   210716C00175000,175,-2.85714285714286,JNJ   210716C00180000,180,-5.55555555555556
JPM,C,130,JPM   210618C00130000,2021-06-18,JPM   210618C00120000,120,8.33333333333333,JPM   210618C00125000,125,4,JPM   210618C00135000,135,-3.7037037037037,JPM   210618C00140000,140,-7.14285714285714
JPM,C,135,JPM   210618C00135000,2021-06-18,JPM   210618C00125000,125,8,JPM   210618C00130000,130,3.84615384615385,JPM   210618C00140000,140,-3.57142857142857,JPM   210618C00145000,145,-6.89655172413793
JPM,C,140,JPM   210618C00140000,2021-06-18,JPM   210618C00130000,130,7.69230769230769,JPM   210618C00135000,135,3.7037037037037,JPM   210618C00145000,145,-3.44827586206897,JPM   210618C00150000,150,-6.66666666666667
JPM,C,145,JPM   210618C00145000,2021-06-18,JPM   210618C00135000,135,7.40740740740741,JPM   210618C00140000,140,3.57142857142857,JPM   210618C00150000,150,-3.33333333333333,JPM   210618C00155000,155,-6.45161290322581
JPM,C,150,JPM   210618C00150000,2021-06-18,JPM   210618C00140000,140,7.14285714285714,JPM   210618C00145000,145,3.44827586206897,JPM   210618C00155000,155,-3.2258064516129,JPM   210618C00160000,160,-6.25
JPM,C,155,JPM   210618C00155000,2021-06-18,JPM   210618C00145000,145,6.89655172413793,JPM   210618C00150000,150,3.33333333333333,JPM   210618C00160000,160,-3.125,JPM   210618C00165000,165,-6.06060606060606
JPM,C,160,JPM   210618C00160000,2021-06-18,JPM   210618C00150000,150,6.66666666666667,JPM   210618C00155000,155,3.2258064516129,JPM   210618C00165000,165,-3.03030303030303,"",166.62,-3.97311247149202
JPM,C,165,JPM   210618C00165000,2021-06-18,JPM   210618C00155000,155,6.45161290322581,JPM   210618C00160000,160,3.125,"",166.62,-0.972272236226146,JPM   210618C00170000,170,-2.94117647058824
JPM,C,166.62,"",2021-06-18,JPM   210618C00160000,160,4.1375,JPM   210618C00165000,165,0.981818181818184,JPM   210618C00170000,170,-1.98823529411764,JPM   210618C00175000,175,-4.78857142857143
JPM,C,170,JPM   210618C00170000,2021-06-18,JPM   210618C00165000,165,3.03030303030303,"",166.62,2.02856799903973,JPM   210618C00175000,175,-2.85714285714286,JPM   210618C00180000,180,-5.55555555555556
JPM,P,75,JPM   210618P00075000,2021-06-18,JPM   210618P00045000,45,66.6666666666667,JPM   210618P00070000,70,7.14285714285714,JPM   210618P00080000,80,-6.25,JPM   210618P00085000,85,-11.7647058823529
JPM,P,80,JPM   210618P00080000,2021-06-18,JPM   210618P00070000,70,14.2857142857143,JPM   210618P00075000,75,6.66666666666667,JPM   210618P00085000,85,-5.88235294117647,JPM   210618P00090000,90,-11.1111111111111
JPM,P,85,JPM   210618P00085000,2021-06-18,JPM   210618P00075000,75,13.3333333333333,JPM   210618P00080000,80,6.25,JPM   210618P00090000,90,-5.55555555555556,JPM   210618P00095000,95,-10.5263157894737
JPM,P,90,JPM   210618P00090000,2021-06-18,JPM   210618P00080000,80,12.5,JPM   210618P00085000,85,5.88235294117647,JPM   210618P00095000,95,-5.26315789473684,JPM   210618P00100000,100,-10
JPM,P,95,JPM   210618P00095000,2021-06-18,JPM   210618P00085000,85,11.7647058823529,JPM   210618P00090000,90,5.55555555555556,JPM   210618P00100000,100,-5,JPM   210618P00105000,105,-9.52380952380952
JPM,P,100,JPM   210618P00100000,2021-06-18,JPM   210618P00090000,90,11.1111111111111,JPM   210618P00095000,95,5.26315789473684,JPM   210618P00105000,105,-4.76190476190476,JPM   210618P00110000,110,-9.09090909090909
JPM,P,105,JPM   210618P00105000,2021-06-18,JPM   210618P00095000,95,10.5263157894737,JPM   210618P00100000,100,5,JPM   210618P00110000,110,-4.54545454545455,JPM   210618P00115000,115,-8.69565217391304
JPM,P,110,JPM   210618P00110000,2021-06-18,JPM   210618P00100000,100,10,JPM   210618P00105000,105,4.76190476190476,JPM   210618P00115000,115,-4.34782608695652,JPM   210618P00120000,120,-8.33333333333333
JPM,P,115,JPM   210618P00115000,2021-06-18,JPM   210618P00105000,105,9.52380952380952,JPM   210618P00110000,110,4.54545454545455,JPM   210618P00120000,120,-4.16666666666667,JPM   210618P00125000,125,-8
JPM,P,120,JPM   210618P00120000,2021-06-18,JPM   210618P00110000,110,9.09090909090909,JPM   210618P00115000,115,4.34782608695652,JPM   210618P00125000,125,-4,JPM   210618P00130000,130,-7.69230769230769
JPM,P,125,JPM   210618P00125000,2021-06-18,JPM   210618P00115000,115,8.69565217391304,JPM   210618P00120000,120,4.16666666666667,JPM   210618P00130000,130,-3.84615384615385,JPM   210618P00135000,135,-7.40740740740741
JPM,P,130,JPM   210618P00130000,2021-06-18,JPM   210618P00120000,120,8.33333333333333,JPM   210618P00125000,125,4,JPM   210618P00135000,135,-3.7037037037037,JPM   210618P00140000,140,-7.14285714285714
JPM,P,135,JPM   210618P00135000,2021-06-18,JPM   210618P00125000,125,8,JPM   210618P00130000,130,3.84615384615385,JPM   210618P00140000,140,-3.57142857142857,JPM   210618P00145000,145,-6.89655172413793
JPM,P,140,JPM   210618P00140000,2021-06-18,JPM   210618P00130000,130,7.69230769230769,JPM   210618P00135000,135,3.7037037037037,JPM   210618P00145000,145,-3.44827586206897,JPM   210618P00150000,150,-6.66666666666667
JPM,P,145,JPM   210618P00145000,2021-06-18,JPM   210618P00135000,135,7.40740740740741,JPM   210618P00140000,140,3.57142857142857,JPM   210618P00150000,150,-3.33333333333333,JPM   210618P00155000,155,-6.45161290322581
JPM,P,150,JPM   210618P00150000,2021-06-18,JPM   210618P00140000,140,7.14285714285714,JPM   210618P00145000,145,3.44827586206897,JPM   210618P00155000,155,-3.2258064516129,JPM   210618P00160000,160,-6.25
JPM,P,155,JPM   210618P00155000,2021-06-18,JPM   210618P00145000,145,6.89655172413793,JPM   210618P00150000,150,3.33333333333333,JPM   210618P00160000,160,-3.125,JPM   210618P00165000,165,-6.06060606060606
JPM,P,160,JPM   210618P00160000,2021-06-18,JPM   210618P00150000,150,6.66666666666667,JPM   210618P00155000,155,3.2258064516129,JPM   210618P00165000,165,-3.03030303030303,"",166.62,-3.97311247149202
JPM,C,160,JPM   210716C00160000,2021-07-16,JPM   210716C00150000,150,6.66666666666667,JPM   210716C00155000,155,3.2258064516129,JPM   210716C00165000,165,-3.03030303030303,"",166.62,-3.97311247149202
JPM,C,165,JPM   210716C00165000,2021-07-16,JPM   210716C00155000,155,6.45161290322581,JPM   210716C00160000,160,3.125,"",166.62,-0.972272236226146,JPM   210716C00170000,170,-2.94117647058824
JPM,C,166.62,"",2021-07-16,JPM   210716C00160000,160,4.1375,JPM   210716C00165000,165,0.981818181818184,JPM   210716C00170000,170,-1.98823529411764,JPM   210716C00175000,175,-4.78857142857143
JPM,C,170,JPM   210716C00170000,2021-07-16,JPM   210716C00165000,165,3.03030303030303,"",166.62,2.02856799903973,JPM   210716C00175000,175,-2.85714285714286,JPM   210716C00180000,180,-5.55555555555556
JPM,P,140,JPM   210716P00140000,2021-07-16,JPM   210716P00125000,125,12,JPM   210716P00135000,135,3.7037037037037,JPM   210716P00150000,150,-6.66666666666667,JPM   210716P00155000,155,-9.67741935483871
JPM,P,150,JPM   210716P00150000,2021-07-16,JPM   210716P00135000,135,11.1111111111111,JPM   210716P00140000,140,7.14285714285714,JPM   210716P00155000,155,-3.2258064516129,JPM   210716P00165000,165,-9.09090909090909
JPM,P,155,JPM   210716P00155000,2021-07-16,JPM   210716P00140000,140,10.7142857142857,JPM   210716P00150000,150,3.33333333333333,JPM   210716P00165000,165,-6.06060606060606,"",166.62,-6.9739527067579
JWN,C,45,JWN   210618C00045000,2021-06-18,"",33.88,32.8217237308147,JWN   210618C00040000,40,12.5,JWN   210618C00050000,50,-10,JWN   210618C00055000,55,-18.1818181818182
JWN,C,35,JWN   210716C00035000,2021-07-16,JWN   210716C00030000,30,16.6666666666667,"",33.88,3.30578512396696,JWN   210716C00037500,37.5,-6.66666666666667,JWN   210716C00040000,40,-12.5
JWN,C,37.5,JWN   210716C00037500,2021-07-16,"",33.88,10.6847697756789,JWN   210716C00035000,35,7.14285714285714,JWN   210716C00040000,40,-6.25,JWN   210716C00045000,45,-16.6666666666667
JWN,C,40,JWN   210716C00040000,2021-07-16,JWN   210716C00035000,35,14.2857142857143,JWN   210716C00037500,37.5,6.66666666666667,JWN   210716C00045000,45,-11.1111111111111,JWN   210716C00050000,50,-20
KALA,C,7.5,KALA  210716C00007500,2021-07-16,KALA  210716C00005000,5,50,"",5.88,27.5510204081633,KALA  210716C00010000,10,-25,KALA  210716C00015000,15,-50
KERN,C,7.5,KERN  210716C00007500,2021-07-16,"",4.19,78.9976133651552,KERN  210716C00005000,5,50,KERN  210716C00010000,10,-25,KERN  210716C00012500,12.5,-40
KNDI,C,15,KNDI  210618C00015000,2021-06-18,"",5.75,160.869565217391,KNDI  210618C00010000,10,50,KNDI  210618C00020000,20,-25,KNDI  210618C00030000,30,-50
KO,C,50,KO    210618C00050000,2021-06-18,KO    210618C00045000,45,11.1111111111111,KO    210618C00047500,47.5,5.26315789473684,KO    210618C00052500,52.5,-4.76190476190476,KO    210618C00055000,55,-9.09090909090909
KO,C,52.5,KO    210618C00052500,2021-06-18,KO    210618C00047500,47.5,10.5263157894737,KO    210618C00050000,50,5,KO    210618C00055000,55,-4.54545454545455,"",56.27,-6.69984005686867
KO,C,55,KO    210618C00055000,2021-06-18,KO    210618C00050000,50,10,KO    210618C00052500,52.5,4.76190476190476,"",56.27,-2.25697529767194,KO    210618C00057500,57.5,-4.34782608695652
